p,admin,vendor,games,*,any,allow
p,admin,vendor,games,*,any,allow
p,admin,vendor,bundle,skip,(create)|(read),allow
p,viewer,vendor,*,*,read,allow
p,analytic,vendor,statistic,*,any,allow

p,admin2,*,games,*,read,allow

g,nick,admin2,*

g,admin,analytic,vendor
g,admin,viewer,vendor

g,max,admin,vendor
g2,max,alise/admin/*
g2,max,unknown/random/*

g,tony,admin,vendor
g2,tony,alise/admin/42

g,ted,viewer,vendor
g,ted,analytic,vendor

g,global_support,viewer,vendor
g,global_support,analytic,vendor

g,alex,global_support,vendor





